path,simulation,particle,snapshot,backend,grid,threads,workers,batch,run,total_seconds,build_seconds,summary_seconds,io_worker_seconds,memory_gib,partition,cache,runtime_imbalance
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid128_threads16_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,128,16,16,10,1,10337.628419625573,10133.511729497463,0.13048776146024466,160050.88875931874,0.375,files,hit,1.000475637463643
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid128_threads1_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,128,1,1,10,1,19778.811341792345,16399.083617243916,3278.727688793093,15438.903539419174,0.0234375,files,wait_hit,1.0
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid128_threads2_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,128,2,2,10,1,9450.461134560406,6070.793277986348,3278.728658210486,11156.34399766475,0.046875,files,wait_hit,1.0015201462688517
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid128_threads4_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,128,4,4,10,1,10295.653452192433,6921.292089401744,3279.8853443386033,26560.59804352559,0.09375,files,stale_lock_rebuild,1.0013428927556087
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid128_threads8_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,128,8,8,10,1,7835.75897250697,7695.4702275805175,0.3387041687965393,60268.16724568978,0.1875,files,hit,1.0001279121762041
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid256_threads16_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,256,16,16,10,1,5699.3461974821985,5574.6857556812465,0.045735765248537064,87427.05593265966,3.0,files,hit,1.0000675102764813
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid256_threads1_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,256,1,1,10,1,19781.272698648274,16400.03947970271,3278.7272145077586,15438.121573530138,0.1875,files,lock_hit,1.0
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid256_threads2_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,256,2,2,10,1,28866.44183352124,25490.22124937363,3279.872926647775,49620.578427692875,0.375,files,wait_hit,1.0001696347493654
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid256_threads4_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,256,4,4,10,1,10298.442015331239,6921.41339974571,3280.7094887271523,26560.438786290586,0.75,files,lock_hit,1.0013241597771998
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid256_threads8_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,256,8,8,10,1,14546.01953264419,14314.411341383122,0.13508154265582561,112585.98996369075,1.5,files,hit,1.0003845165246845
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid512_threads16_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,512,16,8,10,1,6086.385546233505,5594.977182716131,1.9259414449334145,43202.29879310727,12.0,files,hit,1.0008578886671278
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid512_threads1_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,512,1,1,10,1,31416.581444830634,28012.873926798813,3280.5165624422953,26790.131386979483,1.5,files,wait_hit,1.0
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid512_threads2_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,512,2,2,10,1,28897.482586049475,25497.85031101294,3279.872886176221,49609.4642217122,3.0,files,wait_hit,1.0001602349690395
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid512_threads4_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,512,4,4,10,1,10326.893550628796,6928.792406820692,3279.884742972441,26534.31328713149,6.0,files,built,1.001180085972132
results/Thesan-1-dm-pylians-grid-thread-scaling/dm_pylians_snapshot081_grid512_threads8_batch10_run1.json,Thesan-1-dm-pylians-grid-thread-scaling,dm,81,pylians,512,8,8,10,1,14581.486300899647,14321.051474226639,0.13613288663327694,112563.65482729394,12.0,files,hit,1.0003809552795495
results/Thesan-1-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot081_grid1024_threads16_batch10_run1.json,Thesan-1-dm-pylians-large-grid-thread-scaling,dm,81,pylians,1024,16,4,10,1,9901.719911237247,9420.322329363786,0.036273298785090446,36176.45995017979,48.0,files,hit,1.0011021487592315
results/Thesan-1-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot081_grid1024_threads1_batch10_run1.json,Thesan-1-dm-pylians-large-grid-thread-scaling,dm,81,pylians,1024,1,1,10,1,15147.29614597559,14494.626100939699,0.03512757830321789,13497.030752567574,12.0,files,hit,1.0
results/Thesan-1-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot081_grid1024_threads2_batch10_run1.json,Thesan-1-dm-pylians-large-grid-thread-scaling,dm,81,pylians,1024,2,2,10,1,12185.398822427029,11657.010459543904,0.09091465000528842,22121.262972600525,24.0,files,hit,1.0001085317854481
results/Thesan-1-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot081_grid1024_threads4_batch10_run1.json,Thesan-1-dm-pylians-large-grid-thread-scaling,dm,81,pylians,1024,4,4,10,1,10334.198070906103,9778.517558624968,0.21359680872410536,37621.75234272424,48.0,files,hit,1.000659522074755
results/Thesan-1-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot081_grid1024_threads8_batch10_run1.json,Thesan-1-dm-pylians-large-grid-thread-scaling,dm,81,pylians,1024,8,4,10,1,12450.710850496776,12058.007455325685,0.08638559747487307,46765.84113159124,48.0,files,hit,1.0005929969278113
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid128_threads16_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,128,16,16,10,1,700.8564747162163,633.8712842278183,0.4733901061117649,10010.70842609182,0.375,ranges,hit,1.0003393221639927
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid128_threads1_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,128,1,1,10,1,2706.25742272567,1991.0484815314412,674.2890567798167,1873.889491318725,0.0234375,files,lock_hit,1.0
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid128_threads2_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,128,2,2,10,1,3123.7412617616355,2597.4879646003246,2.316342009231448,5056.233764880337,0.046875,files,hit,1.000813915962166
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid128_threads4_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,128,4,4,10,1,1344.5300590321422,1288.9507464282215,0.18253631796687841,5001.031012677588,0.09375,files,hit,1.0081031707067352
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid128_threads8_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,128,8,8,10,1,806.9452688619494,756.1934191770852,0.13163765147328377,5891.648521535099,0.1875,files,hit,1.0085617578891073
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid256_threads16_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,256,16,16,10,1,488.19240609928966,480.12588499486446,0.0041260868310928345,7543.615982037038,3.0,ranges,hit,1.00104449257242
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid256_threads1_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,256,1,1,10,1,2707.7389899818227,1990.9001179318875,675.1828601630405,1872.5841144518927,0.1875,files,lock_hit,1.0
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid256_threads2_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,256,2,2,10,1,2243.4111418398097,2174.346759974025,0.482184954918921,4234.056137586944,0.375,files,hit,1.0000730326028657
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid256_threads4_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,256,4,4,10,1,770.2075821831822,762.8674071803689,0.02973172813653946,2891.066283147782,0.75,files,hit,1.0193018929557138
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid256_threads8_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,256,8,8,10,1,1022.1682639755309,936.4703348428011,0.5527577139437199,7365.578977357596,1.5,files,hit,1.001655158135834
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid512_threads16_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,512,16,8,10,1,578.2873806273565,546.0212186751887,0.03260213043540716,4187.557218934409,12.0,files,hit,1.002434097088179
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid512_threads1_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,512,1,1,10,1,1703.7161598959938,970.263515737839,674.0855241687968,861.623999080155,1.5,files,built,1.0
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid512_threads2_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,512,2,2,10,1,2251.0671932892874,2182.7454258510843,0.47830520290881395,4229.646963527426,3.0,files,hit,1.0000382081781072
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid512_threads4_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,512,4,4,10,1,1553.0168590378016,1452.082167590037,0.39628180023282766,5569.099049402401,6.0,files,hit,1.0138080470094664
results/Thesan-2-dm-pylians-grid-thread-scaling/dm_pylians_snapshot080_grid512_threads8_batch10_run1.json,Thesan-2-dm-pylians-grid-thread-scaling,dm,80,pylians,512,8,8,10,1,976.3553713243455,877.9671367006376,0.3902765968814492,6668.114730246365,12.0,files,hit,1.0246143276232746
results/Thesan-2-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot080_grid1024_threads16_batch10_run1.json,Thesan-2-dm-pylians-large-grid-thread-scaling,dm,80,pylians,1024,16,4,10,1,3229.4209881247953,2755.3963948516175,0.7920903153717518,10413.511629082263,48.0,files,hit,1.0045421400033667
results/Thesan-2-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot080_grid1024_threads1_batch10_run1.json,Thesan-2-dm-pylians-large-grid-thread-scaling,dm,80,pylians,1024,1,1,10,1,2385.5444101085886,2000.7222542334348,0.17841332405805588,1814.0955494521186,12.0,files,hit,1.0
results/Thesan-2-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot080_grid1024_threads2_batch10_run1.json,Thesan-2-dm-pylians-large-grid-thread-scaling,dm,80,pylians,1024,2,2,10,1,3385.3779073506594,3071.3546946831048,0.34069032594561577,5836.941999766976,24.0,files,hit,1.003937609502822
results/Thesan-2-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot080_grid1024_threads4_batch10_run1.json,Thesan-2-dm-pylians-large-grid-thread-scaling,dm,80,pylians,1024,4,4,10,1,2352.2900785058737,2082.39834875986,0.17238732427358627,7883.184913650155,48.0,files,hit,1.006211809857189
results/Thesan-2-dm-pylians-large-grid-thread-scaling/dm_pylians_snapshot080_grid1024_threads8_batch10_run1.json,Thesan-2-dm-pylians-large-grid-thread-scaling,dm,80,pylians,1024,8,4,10,1,2579.7739851772785,2203.232034664601,0.39074530452489853,8310.90243410319,48.0,files,hit,1.0048540174789307
