file_type,source_path,canonical_path,simulation,particle,backend,snapshot,grid,threads,batch,run,mas,filter_type,source_campaign,log_path,sha256,total_seconds
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid128_threads16_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid128\threads16_batch10_run001.json,Thesan-1,dm,pylians,081,128,16,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,ae65491526fe85edb092ea64caddceb66898548058b0aab890d4e21d36901b50,10337.628419625573
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid128_threads1_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid128\threads1_batch10_run001.json,Thesan-1,dm,pylians,081,128,1,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,ce98d5724e7d24c44146107e9cd63bbdf48121c0c760e3547a1ff2d92cdf4a1e,19778.811341792345
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid128_threads2_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid128\threads2_batch10_run001.json,Thesan-1,dm,pylians,081,128,2,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,5931886dd542671cf555647c8917c7460b389a9688c5d50fc515f0ad6726848d,9450.461134560406
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid128_threads4_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid128\threads4_batch10_run001.json,Thesan-1,dm,pylians,081,128,4,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,24d4da2dc5181f1d084ff1b297b4f2c61c4119ef11a36000429bd3fbfdb87bf1,10295.653452192433
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid128_threads8_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid128\threads8_batch10_run001.json,Thesan-1,dm,pylians,081,128,8,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,6c8c430a44688b11191a07e561d1502653daf90852738681129aff27ebf26858,7835.75897250697
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid256_threads16_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid256\threads16_batch10_run001.json,Thesan-1,dm,pylians,081,256,16,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,d770e866d71c417c01b38952bd981d5a46b290cd42f06002f14f957782932767,5699.3461974821985
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid256_threads1_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid256\threads1_batch10_run001.json,Thesan-1,dm,pylians,081,256,1,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,8d3a0efe362e685dc15d47876d3d635f0d8d420e1182d4c0b858c71f089536e1,19781.272698648274
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid256_threads2_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid256\threads2_batch10_run001.json,Thesan-1,dm,pylians,081,256,2,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,f8078190b60b0deac13ad972554f06fbaa3a0d9db6b2783f8ea6b5b7c27ac8d9,28866.44183352124
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid256_threads4_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid256\threads4_batch10_run001.json,Thesan-1,dm,pylians,081,256,4,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,5af0fc075c91f504383ad701c322852418d077fff45eb9dab466378553ab7246,10298.442015331239
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid256_threads8_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid256\threads8_batch10_run001.json,Thesan-1,dm,pylians,081,256,8,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,a917a3ab0da39f18db6394d9c97ef9861914d3df46ecd199fb4c477db3f9caed,14546.01953264419
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid512_threads16_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid512\threads16_batch10_run001.json,Thesan-1,dm,pylians,081,512,16,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,5de0aface7b4b4af1603b6df6b6088cd9c1d7bcb89eb115d3e6fbcc014b1b4e6,6086.385546233505
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid512_threads1_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid512\threads1_batch10_run001.json,Thesan-1,dm,pylians,081,512,1,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,30af6537bf7d84b029eaa19128bbcb3efdb99dcbe83c0daf6b020147292a3865,31416.581444830634
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid512_threads2_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid512\threads2_batch10_run001.json,Thesan-1,dm,pylians,081,512,2,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,7ecce1bfd7c3dab8500f2472acee442b0f6153bf7bf9e3b60c79a56fd9f3e83c,28897.482586049475
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid512_threads4_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid512\threads4_batch10_run001.json,Thesan-1,dm,pylians,081,512,4,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,72e788249d99a52ffcadfe05cc2954fa19fd14e7d275f7add86d6b7b4c4ae7ac,10326.893550628796
json,results\Thesan-1-dm-pylians-grid-thread-scaling\dm_pylians_snapshot081_grid512_threads8_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid512\threads8_batch10_run001.json,Thesan-1,dm,pylians,081,512,8,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-grid-thread-scaling,,64f7f9abf3d27ec55a6633e017c17e38fd693fe878ba67c4ec0f3b0e53d08d08,14581.486300899647
json,results\Thesan-1-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot081_grid1024_threads16_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid1024\threads16_batch10_run001.json,Thesan-1,dm,pylians,081,1024,16,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-large-grid-thread-scaling,,f2cd44bd56fdd0f2f3304d925bffe633e381fa0ea29bc35a48fdcbf0ee976671,9901.719911237247
json,results\Thesan-1-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot081_grid1024_threads1_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid1024\threads1_batch10_run001.json,Thesan-1,dm,pylians,081,1024,1,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-large-grid-thread-scaling,,d47298fedc942532ca13a09c790c4f9f4fe085c2ba8218436eb569a147837f1a,15147.29614597559
json,results\Thesan-1-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot081_grid1024_threads2_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid1024\threads2_batch10_run001.json,Thesan-1,dm,pylians,081,1024,2,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-large-grid-thread-scaling,,0f54e7198804123f1516f3aaef68f0f8dc0d135288f858647c085328bc46977b,12185.398822427029
json,results\Thesan-1-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot081_grid1024_threads4_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid1024\threads4_batch10_run001.json,Thesan-1,dm,pylians,081,1024,4,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-large-grid-thread-scaling,,b9321351d5b09a91ba4959543fb8edb95af3093d48964b5f5e8a1b11b1eb0787,10334.198070906103
json,results\Thesan-1-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot081_grid1024_threads8_batch10_run1.json,results\thesan\Thesan-1\dm\pylians\snapshot081_grid1024\threads8_batch10_run001.json,Thesan-1,dm,pylians,081,1024,8,10,1,CIC,Top-Hat,Thesan-1-dm-pylians-large-grid-thread-scaling,,be2901cba1b183b8b05181969b0a2ea57b1e30bc78e3d5e67a3028e404d2bd53,12450.710850496776
json,results\Thesan-1-scaling\gas_cube_grid256_threads16_batch10.json,results\thesan\Thesan-1\gas\cube\snapshot081_grid256\threads16_batch10_run001.json,Thesan-1,gas,cube,81,256,16,10,1,,,Thesan-1-scaling,,3a15ccbfeaeee787f1fcdfe450a48ac0870a6384a826e98d31aa16de06c9d4e1,17385.650660708547
json,results\Thesan-1-scaling\gas_cube_grid256_threads4_batch10.json,results\thesan\Thesan-1\gas\cube\snapshot081_grid256\threads4_batch10_run001.json,Thesan-1,gas,cube,81,256,4,10,1,,,Thesan-1-scaling,,73d03a4360dabcfc237c0c5035b10cdeea5ff6d3a8cb508c36a0ae9d371b5bf2,20935.866008281708
json,results\Thesan-1-scaling\gas_cube_grid256_threads8_batch10.json,results\thesan\Thesan-1\gas\cube\snapshot081_grid256\threads8_batch10_run001.json,Thesan-1,gas,cube,81,256,8,10,1,,,Thesan-1-scaling,,f809c7dfbbc21ce0c655c006c273a934ea607471d67c47369752ab2f1094e1ff,16736.507192578167
json,results\Thesan-1-scaling\gas_pylians_grid256_threads12_batch10_run1.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads12_batch10_run001.json,Thesan-1,gas,pylians,81,256,12,10,1,CIC,Top-Hat,Thesan-1-scaling,,afcc6dc436e37c1acf6b1c21101b93e1958bcde15b8fb278d916eb2597d07d72,35598.69304505363
json,results\Thesan-1-scaling\gas_pylians_grid256_threads12_batch10_run2.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads12_batch10_run002.json,Thesan-1,gas,pylians,81,256,12,10,2,CIC,Top-Hat,Thesan-1-scaling,,911a86da11316ed762fd8db0835b97bb65279dd2d6bb1206e75af8a415d32b0e,16871.632764089853
json,results\Thesan-1-scaling\gas_pylians_grid256_threads16_batch10.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads16_batch10_run001.json,Thesan-1,gas,pylians,81,256,16,10,1,CIC,Top-Hat,Thesan-1-scaling,,35ec3c32b5aa64835a05ca5b4a68ae8be59d7e127831c394d84b9770fe17fc63,20890.500061451457
json,results\Thesan-1-scaling\gas_pylians_grid256_threads16_batch10_run1.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads16_batch10_run002.json,Thesan-1,gas,pylians,81,256,16,10,2,CIC,Top-Hat,Thesan-1-scaling,,80a63067746832d2c62a6da1653319c7bfe54cd424a39e8f68167f1e4113e1d7,32526.314590011723
json,results\Thesan-1-scaling\gas_pylians_grid256_threads16_batch10_run2.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads16_batch10_run003.json,Thesan-1,gas,pylians,81,256,16,10,3,CIC,Top-Hat,Thesan-1-scaling,,63647bcaebe79ccadee2d8651114a165ee780a5553dfdd341cdbe44757a55cb2,24020.26744308509
json,results\Thesan-1-scaling\gas_pylians_grid256_threads20_batch10_run1.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads20_batch10_run001.json,Thesan-1,gas,pylians,81,256,20,10,1,CIC,Top-Hat,Thesan-1-scaling,,9b6352b44fd7e803b28a458ae5e683809cdd5f7da3be86f74a41b87a6f6ec690,29943.410844556987
json,results\Thesan-1-scaling\gas_pylians_grid256_threads20_batch10_run2.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads20_batch10_run002.json,Thesan-1,gas,pylians,81,256,20,10,2,CIC,Top-Hat,Thesan-1-scaling,,34b3a1e782a70e368fb84c75fc585b6229f847e1159c2842b04fb2330bc300dd,22419.68140753638
json,results\Thesan-1-scaling\gas_pylians_grid256_threads4_batch10.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads4_batch10_run001.json,Thesan-1,gas,pylians,81,256,4,10,1,CIC,Top-Hat,Thesan-1-scaling,,cf31359bee973beb5028cc45dfdd8c520d9803defd1e1ad898b7557e10ddfea9,20942.654534623027
json,results\Thesan-1-scaling\gas_pylians_grid256_threads8_batch10.json,results\thesan\Thesan-1\gas\pylians\snapshot081_grid256\threads8_batch10_run001.json,Thesan-1,gas,pylians,81,256,8,10,1,CIC,Top-Hat,Thesan-1-scaling,,0a3a4907c1abe9a8d8b6a261b8b09f8b770d26b35948cedbadfbb979e99cb2e0,14081.51698195748
json,results\Thesan-1-scaling\gas_sphere_grid256_threads16_batch10.json,results\thesan\Thesan-1\gas\sphere\snapshot081_grid256\threads16_batch10_run001.json,Thesan-1,gas,sphere,81,256,16,10,1,,,Thesan-1-scaling,,07fe9078476c82e9a26a939ba53072b5ad5ddcb866f6e539e2a3ed522c0493cb,19044.202153470367
json,results\Thesan-1-scaling\gas_sphere_grid256_threads4_batch10.json,results\thesan\Thesan-1\gas\sphere\snapshot081_grid256\threads4_batch10_run001.json,Thesan-1,gas,sphere,81,256,4,10,1,,,Thesan-1-scaling,,ad938065ae6a5ecd48c928bb9dcdcbf0e89528c4182ea6e9b6e8269160e97f92,20937.553775452077
json,results\Thesan-1-scaling\gas_sphere_grid256_threads8_batch10.json,results\thesan\Thesan-1\gas\sphere\snapshot081_grid256\threads8_batch10_run001.json,Thesan-1,gas,sphere,81,256,8,10,1,,,Thesan-1-scaling,,83f1951a9295d724acfb6da0ed590eb793a319b09723f723de3702012c406a95,16736.857430357486
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid128_threads16_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid128\threads16_batch10_run001.json,Thesan-2,dm,pylians,080,128,16,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,4e23e7b33be9d1e0fbd311ff0d86959e82b3ebd094d52a59a50b3f598769a15a,700.8564747162163
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid128_threads1_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid128\threads1_batch10_run001.json,Thesan-2,dm,pylians,080,128,1,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,c0956f6999b72bd20e846ca4dd28b20f1f42607bae127aa824119e7643f09a9d,2706.25742272567
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid128_threads2_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid128\threads2_batch10_run001.json,Thesan-2,dm,pylians,080,128,2,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,21f451bb984f5228a6200e3abcaa4ccd413ec7f9b6b3d4eaaf0a68a9d76daae3,3123.7412617616355
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid128_threads4_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid128\threads4_batch10_run001.json,Thesan-2,dm,pylians,080,128,4,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,48db335563aace267debbb7748cca207ea55f9819497fed924f3359a475ecf69,1344.5300590321422
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid128_threads8_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid128\threads8_batch10_run001.json,Thesan-2,dm,pylians,080,128,8,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,3ca9c0c43ca2fe5ad73fdd70550d8fc0fd5372075d02c1e336c37d6441503117,806.9452688619494
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid256_threads16_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid256\threads16_batch10_run001.json,Thesan-2,dm,pylians,080,256,16,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,2b080d117dec88b3d4fe41ab2d6a1a5e18ec49545714bcc8fda0e8be2428f97a,488.19240609928966
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid256_threads1_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid256\threads1_batch10_run001.json,Thesan-2,dm,pylians,080,256,1,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,7ff7974778d38e0979b817b7795f1612b2070c2b999034b46244d406988c8c06,2707.7389899818227
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid256_threads2_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid256\threads2_batch10_run001.json,Thesan-2,dm,pylians,080,256,2,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,f524fc6dc91c01fbe89522b52f9beac5e7d3b2790d59b19d23e87dbc3021447f,2243.4111418398097
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid256_threads4_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid256\threads4_batch10_run001.json,Thesan-2,dm,pylians,080,256,4,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,cb1dcb2b87e50593e853efe84523f3127432959a50bdf47af7d78e083b85963f,770.2075821831822
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid256_threads8_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid256\threads8_batch10_run001.json,Thesan-2,dm,pylians,080,256,8,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,326773f96ebc5c1949f2bc21a23956f1f5521528615a147ebe4b8646515fe67b,1022.1682639755309
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid512_threads16_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid512\threads16_batch10_run001.json,Thesan-2,dm,pylians,080,512,16,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,2ea152ca721b20a24098170a3a8a35cbd21b0cbc35abacb635a251e27fba631c,578.2873806273565
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid512_threads1_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid512\threads1_batch10_run001.json,Thesan-2,dm,pylians,080,512,1,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,450a444ffcf3d300b0953ca97cd01a057252a745925047d685efe78b57e6b6e7,1703.7161598959938
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid512_threads2_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid512\threads2_batch10_run001.json,Thesan-2,dm,pylians,080,512,2,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,ae2e6d896235f40c727e225740dde6c2ddb8b29e559f09391f7e09f41f9922df,2251.0671932892874
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid512_threads4_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid512\threads4_batch10_run001.json,Thesan-2,dm,pylians,080,512,4,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,b95cd5dc81e190d1d0c32140fcb6ec359ac83801877f16e4654f377d42d277a7,1553.0168590378016
json,results\Thesan-2-dm-pylians-grid-thread-scaling\dm_pylians_snapshot080_grid512_threads8_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid512\threads8_batch10_run001.json,Thesan-2,dm,pylians,080,512,8,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-grid-thread-scaling,,767b4884009c7a7a6fd86b0d763742a07368804017cd23ad6d079cf5556c6be8,976.3553713243455
json,results\Thesan-2-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot080_grid1024_threads16_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid1024\threads16_batch10_run001.json,Thesan-2,dm,pylians,080,1024,16,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-large-grid-thread-scaling,,ffc3b44be53002bd2c14b3ee2ae714faab2a9d52c89884d8a66306d4c32bc2f1,3229.4209881247953
json,results\Thesan-2-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot080_grid1024_threads1_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid1024\threads1_batch10_run001.json,Thesan-2,dm,pylians,080,1024,1,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-large-grid-thread-scaling,,abd1933f0dad91204678c7bc17bf31645443e1fa1195cb96e4cd9afb120830d6,2385.5444101085886
json,results\Thesan-2-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot080_grid1024_threads2_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid1024\threads2_batch10_run001.json,Thesan-2,dm,pylians,080,1024,2,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-large-grid-thread-scaling,,76e4ee4066780e3094805a2d97388df560f458bff52346e18c529c16d38cef2a,3385.3779073506594
json,results\Thesan-2-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot080_grid1024_threads4_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid1024\threads4_batch10_run001.json,Thesan-2,dm,pylians,080,1024,4,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-large-grid-thread-scaling,,f654a01567de355a511ebcf017f6ca760fe49dea8390d9f68cb0878b4f12a193,2352.2900785058737
json,results\Thesan-2-dm-pylians-large-grid-thread-scaling\dm_pylians_snapshot080_grid1024_threads8_batch10_run1.json,results\thesan\Thesan-2\dm\pylians\snapshot080_grid1024\threads8_batch10_run001.json,Thesan-2,dm,pylians,080,1024,8,10,1,CIC,Top-Hat,Thesan-2-dm-pylians-large-grid-thread-scaling,,4d5b9ea10e894816d07d403c6d25832dc23079b2db289ac9b0924d3e4edfd755,2579.7739851772785
json,results\Thesan-2-new-pipeline\gas_cube_grid256_threads16_batch10_run1.json,results\thesan\Thesan-2\gas\cube\snapshot080_grid256\threads16_batch10_run001.json,Thesan-2,gas,cube,80,256,16,10,1,CIC,,Thesan-2-new-pipeline,,439bfdbbab8997edb44be45bbd456a7993db8caf4d36e1c2f63a15b928037a41,1160.2987994588912
json,results\Thesan-2-new-pipeline\gas_cube_grid256_threads8_batch10_run1.json,results\thesan\Thesan-2\gas\cube\snapshot080_grid256\threads8_batch10_run001.json,Thesan-2,gas,cube,80,256,8,10,1,CIC,,Thesan-2-new-pipeline,,5f11581bab2f62625ccc7892abe80aecbd9d562c70ec7faa55f7bb14b4627df2,2747.72875206545
json,results\Thesan-2-new-pipeline\gas_pylians_grid256_threads16_batch10_run1.json,results\thesan\Thesan-2\gas\pylians\snapshot080_grid256\threads16_batch10_run001.json,Thesan-2,gas,pylians,80,256,16,10,1,CIC,Top-Hat,Thesan-2-new-pipeline,,e0baf473e38e6f74b74a502adbbd239308bf6b78018fcdd528d588162290ce09,1092.5983538217843
json,results\Thesan-2-new-pipeline\gas_pylians_grid256_threads8_batch10_run1.json,results\thesan\Thesan-2\gas\pylians\snapshot080_grid256\threads8_batch10_run001.json,Thesan-2,gas,pylians,80,256,8,10,1,CIC,Top-Hat,Thesan-2-new-pipeline,,70273cd3215d9c1aed0b0af021f91390a4684bd651abf32184b6175875bdb4db,1336.737803325057
json,results\Thesan-2-scaling\gas_cube_grid256_threads16_batch10.json,results\thesan\Thesan-2\gas\cube\snapshot080_grid256\threads16_batch10_run002.json,Thesan-2,gas,cube,80,256,16,10,2,,,Thesan-2-scaling,,49b3e4b3b6fcb75d7671032044dac0bc35e865f51fd2686370c6af2651b4646d,2597.776018448174
json,results\Thesan-2-scaling\gas_cube_grid256_threads4_batch10.json,results\thesan\Thesan-2\gas\cube\snapshot080_grid256\threads4_batch10_run001.json,Thesan-2,gas,cube,80,256,4,10,1,,,Thesan-2-scaling,,acf60da0d63a73c8fa53a0e7f9f6ef57c9545f361d02480b50bb171d757f3edf,3158.5308752954006
json,results\Thesan-2-scaling\gas_cube_grid256_threads8_batch10.json,results\thesan\Thesan-2\gas\cube\snapshot080_grid256\threads8_batch10_run002.json,Thesan-2,gas,cube,80,256,8,10,2,,,Thesan-2-scaling,,ca5f5149acd05fb150d22a39b1512471301b4fd4a542852f5892d86e61e446bf,2489.9615829773247
json,results\Thesan-2-scaling\gas_pylians_grid256_threads16_batch10.json,results\thesan\Thesan-2\gas\pylians\snapshot080_grid256\threads16_batch10_run002.json,Thesan-2,gas,pylians,80,256,16,10,2,CIC,Top-Hat,Thesan-2-scaling,,f66cec1a7f5ed2fadd1411438d0c6c3a41cbdb3a8b729dd3fbfa37e60db41a9c,2602.116665609181
json,results\Thesan-2-scaling\gas_pylians_grid256_threads4_batch10.json,results\thesan\Thesan-2\gas\pylians\snapshot080_grid256\threads4_batch10_run001.json,Thesan-2,gas,pylians,80,256,4,10,1,CIC,Top-Hat,Thesan-2-scaling,,632e7fc2dc4d7043e6e0e135f8bb0d5485475973462e714994bba6652b3dfb7b,3164.0874821282923
json,results\Thesan-2-scaling\gas_pylians_grid256_threads8_batch10.json,results\thesan\Thesan-2\gas\pylians\snapshot080_grid256\threads8_batch10_run002.json,Thesan-2,gas,pylians,80,256,8,10,2,CIC,Top-Hat,Thesan-2-scaling,,17679a519925a3badf844c9fa4f604d9ac2174f4b2835d9955f864db2ce62fd0,2163.444128747098
json,results\Thesan-2-scaling\gas_sphere_grid256_threads16_batch10.json,results\thesan\Thesan-2\gas\sphere\snapshot080_grid256\threads16_batch10_run001.json,Thesan-2,gas,sphere,80,256,16,10,1,,,Thesan-2-scaling,,3b31116ea59624290f68bc1b73295cb5c33ce90133000baacde69c5bac937eb3,2592.881792182103
json,results\Thesan-2-scaling\gas_sphere_grid256_threads4_batch10.json,results\thesan\Thesan-2\gas\sphere\snapshot080_grid256\threads4_batch10_run001.json,Thesan-2,gas,sphere,80,256,4,10,1,,,Thesan-2-scaling,,b96984168b19659678dfb315b92faf142ce4699d9e83ae7fcba5c03220fb3a70,3159.821628175676
json,results\Thesan-2-scaling\gas_sphere_grid256_threads8_batch10.json,results\thesan\Thesan-2\gas\sphere\snapshot080_grid256\threads8_batch10_run001.json,Thesan-2,gas,sphere,80,256,8,10,1,,,Thesan-2-scaling,,938fabd8b4acf2ade39b98d12c5b02ad552d515cd5e67f7af8effd27df7bdb1d,2490.7901447080076
